lat,lon,pop,pop_pct
41.26791683759499,-8.704584018515003,0.0019920000340789557,1.1444280990796e-08
41.26791683759499,-8.703750685185003,0.09363500028848648,5.379443953524702e-07
41.26791683759499,-8.702917351855003,0.09505999833345413,5.461311813760382e-07
41.26791683759499,-8.702084018525003,0.9428039789199829,5.416522826009715e-06
41.26708350426499,-8.727917351755003,0.0840039998292923,4.82613133509161e-07
41.26708350426499,-8.727084018425003,5.633479118347168,3.236501851565295e-05
41.26708350426499,-8.726250685095003,10.155412673950195,5.8344073408570234e-05
41.26708350426499,-8.725417351765003,15.948641777038574,9.162687489730386e-05
41.26708350426499,-8.724584018435003,16.947650909423828,9.73663031241083e-05
41.26708350426499,-8.723750685105003,15.216209411621094,8.741896242080297e-05
41.26708350426499,-8.722917351775004,10.746227264404297,6.173837464900425e-05
41.26708350426499,-8.722084018445004,10.834214210510254,6.224387029033549e-05
41.26708350426499,-8.721250685115004,10.798574447631836,6.203911554442779e-05
41.26708350426499,-8.720417351785004,9.639382362365723,5.5379416890242765e-05
41.26708350426499,-8.719584018455004,9.784340858459473,5.621222097303342e-05
41.26708350426499,-8.718750685125004,9.071951866149902,5.2119460097901036e-05
41.26708350426499,-8.717917351795004,6.8556809425354,3.9386715736627584e-05
41.26708350426499,-8.717084018465004,5.194691181182861,2.984412877550698e-05
41.26708350426499,-8.716250685135003,5.5951738357543945,3.2144950036775516e-05
41.26708350426499,-8.715417351805003,7.558416843414307,4.342401843461519e-05
41.26708350426499,-8.714584018475003,8.615453720092773,4.949682306683753e-05
41.26708350426499,-8.713750685145003,9.161945343017578,5.263648350100985e-05
41.26708350426499,-8.712917351815003,9.213577270507812,5.293311516576173e-05
41.26708350426499,-8.712084018485005,9.110832214355469,5.234283239823848e-05
41.26708350426499,-8.711250685155004,9.254114151000977,5.316600444433476e-05
41.26708350426499,-8.710417351825004,8.756916999816895,5.030954670907932e-05
41.26708350426499,-8.709584018495004,7.650176048278809,4.395118615850879e-05
41.26708350426499,-8.708750685165004,6.036336898803711,3.467948516223853e-05
41.26708350426499,-8.707917351835004,3.5223329067230225,2.0236228332347378e-05
41.26708350426499,-8.707084018505004,2.320833921432495,1.3333471423420513e-05
41.26708350426499,-8.706250685175004,1.7435840368270874,1.0017101057802835e-05
41.26708350426499,-8.705417351845004,1.94822096824646,1.1192764965529818e-05
41.26708350426499,-8.704584018515003,1.9159280061721802,1.100723799480662e-05
41.26708350426499,-8.703750685185003,1.379186987876892,7.923595962893993e-06
41.26708350426499,-8.702917351855003,1.2527810335159302,7.197378475008526e-06
41.26708350426499,-8.702084018525003,3.060439109802246,1.7582592634840404e-05
41.26625017093499,-8.727917351755003,0.6651179790496826,3.821183189785644e-06
41.26625017093499,-8.727084018425003,7.624023914337158,4.3800938987717164e-05
41.26625017093499,-8.726250685095003,11.028624534606934,6.33607811027908e-05
41.26625017093499,-8.725417351765003,18.376693725585938,0.00010557632684712465
41.26625017093499,-8.724584018435003,20.438852310180664,0.00011742367719147148
41.26625017093499,-8.723750685105003,18.786069869995117,0.00010792824228256467
41.26625017093499,-8.722917351775004,19.372467041015625,0.00011129716491437048
41.26625017093499,-8.722084018445004,18.07000160217285,0.00010381434352485723
41.26625017093499,-8.721250685115004,15.004293441772461,8.620147955740224e-05
41.26625017093499,-8.720417351785004,10.419853210449219,5.9863316256601086e-05
41.26625017093499,-8.719584018455004,9.111355781555176,5.234584035509014e-05
41.26625017093499,-8.718750685125004,6.903262138366699,3.9660075458342276e-05
41.26625017093499,-8.717917351795004,4.000450134277344,2.2983069599949048e-05
41.26625017093499,-8.717084018465004,5.151495933532715,2.9595966856270935e-05
41.26625017093499,-8.716250685135003,6.338098049163818,3.6413139448255486e-05
41.26625017093499,-8.715417351805003,6.133366107940674,3.5236929697720955e-05
41.26625017093499,-8.714584018475003,7.174871921539307,4.122050649513878e-05
41.26625017093499,-8.713750685145003,7.530941009521484,4.3266166447593876e-05
41.26625017093499,-8.712917351815003,7.277181148529053,4.180828537143943e-05
41.26625017093499,-8.712084018485005,7.662128925323486,4.401985688200653e-05
41.26625017093499,-8.711250685155004,8.918574333190918,5.123828763061777e-05
41.26625017093499,-8.710417351825004,8.330037117004395,4.785707018064234e-05
41.26625017093499,-8.709584018495004,8.199543952941895,4.7107371178955425e-05
41.26625017093499,-8.708750685165004,7.101210117340088,4.079731052569963e-05
41.26625017093499,-8.707917351835004,4.627601146697998,2.658612797696496e-05
41.26625017093499,-8.707084018505004,3.4757559299468994,1.9968637970495706e-05
41.26625017093499,-8.706250685175004,3.8784849643707275,2.228236495556039e-05
41.26625017093499,-8.705417351845004,4.637395858764648,2.664239978178273e-05
41.26625017093499,-8.704584018515003,4.183152198791504,2.403271504579632e-05
41.26625017093499,-8.703750685185003,3.0930559635162354,1.7769980402186086e-05
41.26625017093499,-8.702917351855003,2.596350908279419,1.4916349817632761e-05
41.26625017093499,-8.702084018525003,3.6098060607910156,2.0738772176312807e-05
41.26541683760499,-8.727917351755003,2.3230080604553223,1.3345962114918815e-05
41.26541683760499,-8.727084018425003,9.410195350646973,5.4062709803556906e-05
41.26541683760499,-8.726250685095003,13.330936431884766,7.658784125848145e-05
41.26541683760499,-8.725417351765003,18.37519073486328,0.00010556769198373994
41.26541683760499,-8.724584018435003,20.190183639526367,0.00011599504561923795
41.26541683760499,-8.723750685105003,19.5510196685791,0.00011232297134334788
41.26541683760499,-8.722917351775004,20.265451431274414,0.00011642746818127854
41.26541683760499,-8.722084018445004,19.671934127807617,0.00011301763952787986
41.26541683760499,-8.721250685115004,14.30422306060791,8.217949059238437e-05
41.26541683760499,-8.720417351785004,11.09603214263916,6.37480459592369e-05
41.26541683760499,-8.719584018455004,8.181232452392578,4.7002169394786584e-05
41.26541683760499,-8.718750685125004,2.010737895965576,1.1551932272386647e-05
41.26541683760499,-8.717917351795004,1.7162270545959473,9.859931887944793e-06
41.26541683760499,-8.717084018465004,4.738842964172363,2.7225225665380467e-05
41.26541683760499,-8.716250685135003,5.765550136566162,3.312378248020155e-05
41.26541683760499,-8.715417351805003,2.794368028640747,1.6053982110621713e-05
41.26541683760499,-8.714584018475003,2.3462719917297363,1.3479616212258257e-05
41.26541683760499,-8.713750685145003,2.5954298973083496,1.4911058498271214e-05
41.26541683760499,-8.712917351815003,2.5818240642547607,1.4832891342691257e-05
41.26541683760499,-8.712084018485005,2.835961103439331,1.6292939353153228e-05
41.26541683760499,-8.711250685155004,5.240705966949463,3.010848928205072e-05
41.26541683760499,-8.710417351825004,6.229457855224609,3.578898840153638e-05
41.26541683760499,-8.709584018495004,5.5825371742248535,3.207235088875567e-05
41.26541683760499,-8.708750685165004,4.432474136352539,2.5465099715376646e-05
41.26541683760499,-8.707917351835004,3.166243076324463,1.8190449212202806e-05
41.26541683760499,-8.707084018505004,2.2077269554138184,1.2683658231156859e-05
41.26541683760499,-8.706250685175004,4.257966041564941,2.446252961610396e-05
41.26541683760499,-8.705417351845004,3.778661012649536,2.1708864286100214e-05
41.26541683760499,-8.704584018515003,3.5643880367279053,2.0477840137892788e-05
41.26541683760499,-8.703750685185003,1.9949419498443604,1.1461182652490052e-05
41.26541683760499,-8.702917351855003,1.3841300010681152,7.951994171194088e-06
41.26541683760499,-8.702084018525003,2.359945058822632,1.3558169635521351e-05
41.26458350427499,-8.727917351755003,1.523684024810791,8.753748907029646e-06
41.26458350427499,-8.727084018425003,9.247511863708496,5.312807350574818e-05
41.26458350427499,-8.726250685095003,12.098530769348145,6.950752175274485e-05
41.26458350427499,-8.725417351765003,16.733200073242188,9.613425714720719e-05
41.26458350427499,-8.724584018435003,17.8692684173584,0.00010266110711326442
41.26458350427499,-8.723750685105003,17.894906997680664,0.00010280840385643379
41.26458350427499,-8.722917351775004,16.94964027404785,9.737773226434976e-05
41.26458350427499,-8.722084018445004,12.887272834777832,7.403894026259029e-05
41.26458350427499,-8.721250685115004,10.042966842651367,5.7698058515190755e-05
41.26458350427499,-8.720417351785004,8.546915054321289,4.9103060146955966e-05
41.26458350427499,-8.719584018455004,3.66989803314209,2.1084007821449136e-05
41.26458350427499,-8.718750685125004,0.8923199772834778,5.126486134049965e-06
41.26458350427499,-8.717917351795004,3.0654520988464355,1.761139286287454e-05
41.26458350427499,-8.717084018465004,5.720708847045898,3.2866163851446456e-05
41.26458350427499,-8.716250685135003,4.063247203826904,2.334384635548561e-05
41.26458350427499,-8.715417351805003,1.541672945022583,8.857097428165563e-06
41.26458350427499,-8.714584018475003,0.18831199407577515,1.0818751693128046e-06
41.26458350427499,-8.713750685145003,0.11389700323343277,6.543520515629371e-07
41.26458350427499,-8.712917351815003,0.12663599848747253,7.275391192002408e-07
41.26458350427499,-8.712084018485005,0.09618400037288666,5.525887089631004e-07
41.26458350427499,-8.711250685155004,1.1066420078277588,6.357792106994288e-06
41.26458350427499,-8.710417351825004,1.9440579414367676,1.1168847873277175e-05
41.26458350427499,-8.709584018495004,0.9327620267868042,5.358830597123104e-06
41.26458350427499,-8.708750685165004,2.701569080352783,1.5520840935075068e-05
41.26458350427499,-8.707917351835004,4.068362236022949,2.337323283376224e-05
41.26458350427499,-8.707084018505004,2.144547939300537,1.2320687146441627e-05
41.26458350427499,-8.706250685175004,2.9715769290924072,1.7072068664910602e-05
41.26458350427499,-8.705417351845004,2.915241003036499,1.674841195977474e-05
41.26458350427499,-8.704584018515003,0.9573540091514587,5.500114508512159e-06
41.26458350427499,-8.703750685185003,0.42580699920654297,2.446312682429491e-06
41.26458350427499,-8.702917351855003,0.25981900095939636,1.4926915676997277e-06
41.26458350427499,-8.702084018525003,0.4396809935569763,2.5260204570754334e-06
41.26375017094499,-8.727084018425003,3.4558019638061523,1.985400002296117e-05
41.26375017094499,-8.726250685095003,10.096207618713379,5.800393320946677e-05
41.26375017094499,-8.725417351765003,15.747916221618652,9.047368231750488e-05
41.26375017094499,-8.724584018435003,17.241405487060547,9.905395868198665e-05
41.26375017094499,-8.723750685105003,16.890525817871094,9.703811256779803e-05
41.26375017094499,-8.722917351775004,10.639145851135254,6.112317898566226e-05
41.26375017094499,-8.722084018445004,4.4078850746154785,2.5323832583346167e-05
41.26375017094499,-8.721250685115004,3.687299966812134,2.1183984033947175e-05
41.26375017094499,-8.720417351785004,2.46970796585083,1.4188770804651417e-05
41.26375017094499,-8.719584018455004,0.5040010213851929,2.895546792019639e-06
41.26375017094499,-8.718750685125004,2.5415360927581787,1.4601432076391972e-05
41.26375017094499,-8.717917351795004,7.415852069854736,4.260496657713904e-05
41.26375017094499,-8.717084018465004,7.926736831665039,4.5540061290014555e-05
41.26375017094499,-8.716250685135003,2.751837968826294,1.5809641775910315e-05
41.26375017094499,-8.715417351805003,0.6599720120429993,3.791618987282465e-06
41.26375017094499,-8.714584018475003,0.11547400057315826,6.6341209190872e-07
41.26375017094499,-8.709584018495004,0.09550199657678604,5.486705147131823e-07
41.26375017094499,-8.708750685165004,3.9709200859069824,2.281341590243871e-05
41.26375017094499,-8.707917351835004,7.14730978012085,4.106215866094975e-05
41.26375017094499,-8.707084018505004,2.6576859951019287,1.5268727305676442e-05
41.26375017094499,-8.706250685175004,0.95175701379776,5.467959093634606e-06
41.26375017094499,-8.705417351845004,0.7017480134963989,4.031627165558258e-06
41.26375017094499,-8.704584018515003,0.22244100272655487,1.277950449561193e-06
41.26375017094499,-8.702917351855003,0.18297399580478668,1.051207723983256e-06
41.26291683761499,-8.726250685095003,5.732471942901611,3.293374425907265e-05
41.26291683761499,-8.725417351765003,13.670734405517578,7.85400216921304e-05
41.26291683761499,-8.724584018435003,17.38509750366211,9.987948668700134e-05
41.26291683761499,-8.723750685105003,16.83424186706543,9.671475446675765e-05
41.26291683761499,-8.722917351775004,11.14815616607666,6.40475047746909e-05
41.26291683761499,-8.722084018445004,3.2028191089630127,1.840058294105971e-05
41.26291683761499,-8.721250685115004,1.133368968963623,6.511341729502373e-06
41.26291683761499,-8.720417351785004,0.6733880043029785,3.868695484554985e-06
41.26291683761499,-8.719584018455004,1.355563998222351,7.787879031757376e-06
41.26291683761499,-8.718750685125004,3.627868890762329,2.0842545317951464e-05
41.26291683761499,-8.717917351795004,10.551665306091309,6.062059267964655e-05
41.26291683761499,-8.717084018465004,10.17055606842041,5.843107404035071e-05
41.26291683761499,-8.716250685135003,2.1539719104766846,1.237482900002792e-05
41.26291683761499,-8.715417351805003,0.3672800064086914,2.1100680340027637e-06
41.26291683761499,-8.712917351815003,0.09686899930238724,5.565241106164562e-07
41.26291683761499,-8.712084018485005,0.2501330077648163,1.4370443659440481e-06
41.26291683761499,-8.711250685155004,0.3624410033226013,2.0822673763295074e-06
41.26291683761499,-8.710417351825004,0.43320998549461365,2.4888437335350516e-06
41.26291683761499,-8.709584018495004,1.269299030303955,7.292276363268166e-06
41.26291683761499,-8.708750685165004,6.411104202270508,3.6832568622912274e-05
41.26291683761499,-8.707917351835004,8.050275802612305,4.624980761162443e-05
41.26291683761499,-8.707084018505004,3.2574639320373535,1.8714524055144197e-05
41.26291683761499,-8.706250685175004,0.17973999679088593,1.03262800871927e-06
41.26291683761499,-8.705417351845004,0.11275999993085861,6.478198301475202e-07
41.26291683761499,-8.704584018515003,0.09589499980211258,5.509283657493172e-07
41.26291683761499,-8.702917351855003,0.2452400028705597,1.4089334613550812e-06
41.26208350428499,-8.726250685095003,3.2551259994506836,1.8701092349822084e-05
41.26208350428499,-8.725417351765003,10.498255729675293,6.031374820693203e-05
41.26208350428499,-8.724584018435003,16.097373962402344,9.248135928111821e-05
41.26208350428499,-8.723750685105003,16.939138412475586,9.731739780014126e-05
41.26208350428499,-8.722917351775004,14.204117774963379,8.160437362552668e-05
41.26208350428499,-8.722084018445004,9.371787071228027,5.384204959546276e-05
41.26208350428499,-8.721250685115004,5.1763739585876465,2.9738894117492765e-05
41.26208350428499,-8.720417351785004,7.178708076477051,4.124254566897447e-05
41.26208350428499,-8.719584018455004,8.441460609436035,4.849721161364845e-05
41.26208350428499,-8.718750685125004,9.807429313659668,5.634486693911475e-05
41.26208350428499,-8.717917351795004,12.659378051757812,7.272965718598457e-05
41.26208350428499,-8.717084018465004,11.540072441101074,6.629911114994847e-05
41.26208350428499,-8.716250685135003,3.1598589420318604,1.8153771588971085e-05
41.26208350428499,-8.715417351805003,0.503974974155426,2.8953971475360124e-06
41.26208350428499,-8.714584018475003,0.07983700186014175,4.586732264653919e-07
41.26208350428499,-8.712917351815003,0.11172699928283691,6.41885116554455e-07
41.26208350428499,-8.712084018485005,0.845907986164093,4.859843634739889e-06
41.26208350428499,-8.711250685155004,2.129595994949341,1.2234786418737597e-05
41.26208350428499,-8.710417351825004,2.419558048248291,1.3900653465851223e-05
41.26208350428499,-8.709584018495004,5.141106128692627,2.9536276171534338e-05
41.26208350428499,-8.708750685165004,7.122406959533691,4.091908894639796e-05
41.26208350428499,-8.707917351835004,7.192915916442871,4.132417142703641e-05
41.26208350428499,-8.707084018505004,2.717534065246582,1.5612561703153732e-05
41.26208350428499,-8.706250685175004,0.09711399674415588,5.579316505349598e-07
41.26208350428499,-8.705417351845004,0.0010470000561326742,6.01514188492558e-09
41.26208350428499,-8.702917351855003,0.19348099827766418,1.1115717232872e-06
41.26208350428499,-8.702084018525003,0.40442800521850586,2.3234877776534413e-06
41.26125017095499,-8.725417351765003,4.276406764984131,2.456847380128081e-05
41.26125017095499,-8.724584018435003,10.530714988708496,6.050023057378639e-05
41.26125017095499,-8.723750685105003,13.492465019226074,7.7515842518499e-05
41.26125017095499,-8.722917351775004,14.865288734436035,8.540288071072252e-05
41.26125017095499,-8.722084018445004,11.799814224243164,6.77913590919536e-05
41.26125017095499,-8.721250685115004,11.59597396850586,6.662027218232308e-05
41.26125017095499,-8.720417351785004,13.56657886505127,7.794163552172263e-05
41.26125017095499,-8.719584018455004,16.085840225219727,9.241509656679407e-05
41.26125017095499,-8.718750685125004,13.619461059570312,7.824545012168859e-05
41.26125017095499,-8.717917351795004,14.124452590942383,8.114668751331669e-05
41.26125017095499,-8.717084018465004,12.37685489654541,7.110652750759981e-05
41.26125017095499,-8.716250685135003,7.753996849060059,4.454764920896222e-05
41.26125017095499,-8.715417351805003,2.5432300567626953,1.4611164104366031e-05
41.26125017095499,-8.714584018475003,0.18635399639606476,1.0706262359580954e-06
41.26125017095499,-8.713750685145003,0.09796900302171707,5.628437649535868e-07
41.26125017095499,-8.712917351815003,0.09435799717903137,5.420980998852581e-07
41.26125017095499,-8.712084018485005,0.5489779710769653,3.153944804858798e-06
41.26125017095499,-8.711250685155004,1.539119005203247,8.842424735180608e-06
41.26125017095499,-8.710417351825004,1.8129750490188599,1.0415760810901473e-05
41.26125017095499,-8.709584018495004,4.6476731300354,2.6701443947560318e-05
41.26125017095499,-8.708750685165004,5.426422119140625,3.1175451025948386e-05
41.26125017095499,-8.707917351835004,3.7145440578460693,2.134050463023087e-05
41.26125017095499,-8.707084018505004,1.741371989250183,1.0004392577078934e-05
41.26125017095499,-8.706250685175004,0.11476799845695496,6.593560244088702e-07
41.26125017095499,-8.705417351845004,0.09683500230312347,5.563287937460936e-07
41.26125017095499,-8.702917351855003,0.000754999986384064,4.337566186951133e-09
41.26125017095499,-8.702084018525003,0.2646690011024475,1.5205554047945609e-06
41.26125017095499,-8.701250685195003,2.2257161140441895,1.2787008122036334e-05
41.26041683762499,-8.724584018435003,5.046021938323975,2.8990006003991726e-05
41.26041683762499,-8.723750685105003,10.223553657531738,5.873555159619836e-05
41.26041683762499,-8.722917351775004,11.585062980651855,6.655758723817038e-05
41.26041683762499,-8.722084018445004,12.201895713806152,7.010136585351687e-05
41.26041683762499,-8.721250685115004,12.864908218383789,7.391045283794869e-05
41.26041683762499,-8.720417351785004,14.06419563293457,8.080050400563876e-05
41.26041683762499,-8.719584018455004,16.801944732666016,9.65292035255222e-05
41.26041683762499,-8.718750685125004,17.491365432739258,0.0001004900087853261
41.26041683762499,-8.717917351795004,16.880849838256836,9.698252289527176e-05
41.26041683762499,-8.717084018465004,13.268523216247559,7.6229269790072e-05
41.26041683762499,-8.716250685135003,8.260133743286133,4.745546684863923e-05
41.26041683762499,-8.715417351805003,3.359441041946411,1.9300394878669637e-05
41.26041683762499,-8.714584018475003,0.8208119869232178,4.715664085470868e-06
41.26041683762499,-8.713750685145003,0.2399509996175766,1.3785474983265417e-06
41.26041683762499,-8.711250685155004,0.2373269945383072,1.3634722719537068e-06
41.26041683762499,-8.710417351825004,0.4913940131664276,2.8231180058547156e-06
41.26041683762499,-8.709584018495004,1.1836340427398682,6.8001206544407045e-06
41.26041683762499,-8.708750685165004,1.9016749858856201,1.0925352670340584e-05
41.26041683762499,-8.707917351835004,2.0608980655670166,1.1840108510159801e-05
41.26041683762499,-8.707084018505004,1.0152440071105957,5.83269954458988e-06
41.26041683762499,-8.706250685175004,0.33003899455070496,1.8961139191468248e-06
41.26041683762499,-8.705417351845004,0.12745000422000885,7.322156805315119e-07
41.26041683762499,-8.702917351855003,0.09969499707221985,5.727598094136608e-07
41.26041683762499,-8.702084018525003,0.25557398796081543,1.4683034548813442e-06
41.26041683762499,-8.701250685195003,2.572674036026001,1.478032332445221e-05
41.25958350429499,-8.723750685105003,7.882307052612305,4.528480683863922e-05
41.25958350429499,-8.722917351775004,9.807110786437988,5.63430369617223e-05
41.25958350429499,-8.722084018445004,9.60933780670166,5.520680728613594e-05
41.25958350429499,-8.721250685115004,8.160176277160645,4.688119912278701e-05
41.25958350429499,-8.720417351785004,5.919683933258057,3.400929977404832e-05
41.25958350429499,-8.719584018455004,13.0109281539917,7.474935501905609e-05
41.25958350429499,-8.718750685125004,22.65492820739746,0.00013015530110251512
41.25958350429499,-8.717917351795004,22.62929916381836,0.00013000805914908806
41.25958350429499,-8.717084018465004,13.579771995544434,7.801743165120504e-05
41.25958350429499,-8.716250685135003,7.143984794616699,4.104305621730073e-05
41.25958350429499,-8.715417351805003,1.134147047996521,6.515811887601365e-06
41.25958350429499,-8.714584018475003,0.6425020098686218,3.69125171299884e-06
41.25958350429499,-8.713750685145003,0.23271700739860535,1.3369873385761341e-06
41.25958350429499,-8.711250685155004,0.23468999564647675,1.3483223945570034e-06
41.25958350429499,-8.710417351825004,0.5700399875640869,3.2749486355755213e-06
41.25958350429499,-8.709584018495004,1.4008840322494507,8.048248105575376e-06
41.25958350429499,-8.708750685165004,2.416166067123413,1.3881166124262632e-05
41.25958350429499,-8.707917351835004,2.8807530403137207,1.6550274444991983e-05
41.25958350429499,-8.707084018505004,2.9155170917510986,1.6749998122814002e-05
41.25958350429499,-8.706250685175004,1.6590310335159302,9.531333832926254e-06
41.25958350429499,-8.705417351845004,0.45264801383018494,2.600517556011761e-06
41.25958350429499,-8.704584018515003,0.18299999833106995,1.0513571116399653e-06
41.25958350429499,-8.702917351855003,0.09723100066184998,5.586038521856662e-07
41.25958350429499,-8.702084018525003,0.1894419938325882,1.088367154511228e-06
41.25958350429499,-8.701250685195003,1.921138048171997,1.1037170315890802e-05
41.25875017096499,-8.723750685105003,4.695256233215332,2.6974814627223465e-05
41.25875017096499,-8.722917351775004,6.3923540115356445,3.672484651059815e-05
41.25875017096499,-8.722084018445004,6.0475311279296875,3.474379736173719e-05
41.25875017096499,-8.721250685115004,3.081444025039673,1.770326841197517e-05
41.25875017096499,-8.720417351785004,4.432552814483643,2.5465551730750528e-05
41.25875017096499,-8.719584018455004,14.851517677307129,8.532376432285742e-05
41.25875017096499,-8.718750685125004,24.260902404785156,0.00013938181699831977
